,T_0,T_1,gradT_0,gradT_1,Z_0,Z_1,n_0,n_1,Kn_0,Kn_1,x_0,x_1,Q,beta
-0.5455545554555455,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.13245712294741568,-0.12521406276962724,-0.46095426586432287,-0.4609915968100601,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5453545354535454,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.1322282417449242,-0.12499040592983016,-0.46095544534689065,-0.46099274973191945,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5451545154515451,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.13199952471672263,-0.12476691137951156,-0.4609566239948598,-0.46099390182862837,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5449544954495449,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.13177097180391042,-0.12454357905977081,-0.4609578018085257,-0.4609950531004821,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5447544754475447,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.13154258294758714,-0.12432040891170756,-0.4609589787881835,-0.4609962035477759,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5445544554455446,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.13131435808885242,-0.12409740087642153,-0.4609601549341285,-0.460997353170805,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5443544354435443,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.13108629716880624,-0.12387455489501255,-0.460961330246656,-0.4609985019698646,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5441544154415441,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.13085840012854796,-0.12365187090858007,-0.46096250472606115,-0.46099964994525,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5439543954395439,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.13063066690917713,-0.12342934885822367,-0.46096367837263924,-0.4610007970972565,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5437543754375438,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.13040309745179354,-0.123206988685043,-0.4609648511866856,-0.46100194342617934,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5435543554355435,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.13017569169749696,-0.12298479033013807,-0.4609660231684954,-0.46100308893231373,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5433543354335433,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.12994844958738688,-0.12276275373460813,-0.4609671943183639,-0.46100423361595494,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5431543154315431,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.12972137106256282,-0.12254087883955281,-0.4609683646365864,-0.4610053774773982,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.542954295429543,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.1294944560641246,-0.12231916558607193,-0.4609695341234581,-0.4610065205169389,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5427542754275427,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.1292677045331719,-0.12209761391526518,-0.4609707027792743,-0.4610076627348721,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5425542554255425,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.1290411164108043,-0.12187622376823208,-0.4609718706043302,-0.46100880413149314,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5423542354235423,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.12881469163812134,-0.12165499508607217,-0.4609730375989211,-0.4610099447070973,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5421542154215422,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.1285884301562227,-0.12143392780988525,-0.46097420376334225,-0.4610110844619797,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5419541954195419,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.12836233190620827,-0.12121302188077109,-0.4609753690978889,-0.46101222339643577,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5417541754175417,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.12813639682917746,-0.1209922772398291,-0.46097653360285623,-0.4610133615107607,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5415541554155415,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.1279106248662299,-0.12077169382815894,-0.46097769727853966,-0.4610144988052497,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5413541354135414,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.12768501595846524,-0.12055127158686028,-0.46097886012523426,-0.46101563528019807,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5411541154115411,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.12745957004698327,-0.12033101045703297,-0.46098002214323536,-0.4610167709359011,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5409540954095409,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.12723428707288356,-0.1201109103797764,-0.4609811833328383,-0.46101790577265395,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5407540754075407,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.12700916697726564,-0.11989097129619017,-0.46098234369433816,-0.4610190397907519,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5405540554055406,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.1267842097012292,-0.11967119314737412,-0.46098350322803033,-0.46102017299049025,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5403540354035403,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.12655941518587402,-0.11945157587442794,-0.46098466193421,-0.4610213053721642,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5401540154015401,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.1263347833722997,-0.11923211941845104,-0.46098581981317244,-0.46102243693606904,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5399539953995399,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.1261103142016057,-0.11901282372054313,-0.4609869768652129,-0.4610235676825,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5397539753975398,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.12588600761489177,-0.11879368872180392,-0.46098813309062664,-0.46102469761175235,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5395539553955395,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.12566186355325765,-0.1185747143633331,-0.46098928848970894,-0.4610258267241213,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5393539353935393,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.1254378819578031,-0.11835590058623036,-0.460990443062755,-0.4610269550199022,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5391539153915391,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.12521406276962724,-0.11813724733159497,-0.4609915968100601,-0.4610280824993902,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.538953895389539,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.12499040592983016,-0.11791875454052692,-0.46099274973191945,-0.4610292091628806,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5387538753875387,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.12476691137951156,-0.11770042215412581,-0.46099390182862837,-0.46103033501066865,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5385538553855385,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.12454357905977081,-0.11748225011349131,-0.4609950531004821,-0.4610314600430496,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5383538353835383,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.203579054741463e-16,-0.12432040891170756,-0.11726423835972284,-0.4609962035477759,-0.46103258426031873,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5381538153815382,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.1185455749229263e-16,-0.12409740087642153,-0.11704638683392035,-0.460997353170805,-0.4610337076627713,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.5379537953795379,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.0335120951043895e-16,-0.12387455489501255,-0.11682869547718328,-0.4609985019698646,-0.46103483025070247,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060005468,-0.2317000209440237,2.5
-0.5377537753775377,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.1185455749229263e-16,-0.12365187090858007,-0.11661116423061123,-0.46099964994525,-0.4610359520244076,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,2.5
-0.5375537553755375,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.203579054741463e-16,-0.12342934885822367,-0.11639379303530392,-0.4610007970972565,-0.4610370729841819,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5373537353735374,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.1185455749229263e-16,-0.123206988685043,-0.11617658183236114,-0.46100194342617934,-0.4610381931303206,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.5371537153715371,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.0335120951043895e-16,-0.12298479033013807,-0.11595953056288243,-0.46100308893231373,-0.4610393124631189,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060005468,-0.2317000209440237,2.5
-0.536953695369537,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.1185455749229263e-16,-0.12276275373460813,-0.11574263916796727,-0.46100423361595494,-0.46104043098287223,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5367536753675368,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.203579054741463e-16,-0.12254087883955281,-0.11552590758871542,-0.4610053774773982,-0.46104154868987574,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5365536553655366,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.1185455749229263e-16,-0.12231916558607193,-0.11530933576622666,-0.4610065205169389,-0.46104266558442464,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.5363536353635363,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.0335120951043895e-16,-0.12209761391526518,-0.11509292364160052,-0.4610076627348721,-0.46104378166681426,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060005468,-0.2317000209440237,2.5
-0.5361536153615362,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.1185455749229263e-16,-0.12187622376823208,-0.11487667115593644,-0.46100880413149314,-0.4610448969373398,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.535953595359536,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.203579054741463e-16,-0.12165499508607217,-0.11466057825033436,-0.4610099447070973,-0.4610460113962966,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5357535753575358,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.1185455749229263e-16,-0.12143392780988525,-0.11444464486589392,-0.4610110844619797,-0.46104712504397977,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.5355535553555355,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.0335120951043895e-16,-0.12121302188077109,-0.11422887094371469,-0.46101222339643577,-0.46104823788068466,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060005468,-0.2317000209440237,2.5
-0.5353535353535354,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.1185455749229263e-16,-0.1209922772398291,-0.11401325642489614,-0.4610133615107607,-0.46104934990670654,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5351535153515352,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.203579054741463e-16,-0.12077169382815894,-0.1137978012505381,-0.4610144988052497,-0.46105046112234055,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.534953495349535,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.1185455749229263e-16,-0.12055127158686028,-0.11358250536174026,-0.46101563528019807,-0.4610515715278821,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.5347534753475347,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.0335120951043895e-16,-0.12033101045703297,-0.11336736869960222,-0.4610167709359011,-0.4610526811236264,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060005468,-0.2317000209440237,2.5
-0.5345534553455346,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.1185455749229263e-16,-0.1201109103797764,-0.11315239120522345,-0.46101790577265395,-0.46105378990986856,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.5343534353435344,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.203579054741463e-16,-0.11989097129619017,-0.11293757281970371,-0.4610190397907519,-0.46105489788690396,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,2.5
-0.5341534153415342,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.1185455749229263e-16,-0.11967119314737412,-0.11272291348414283,-0.46102017299049025,-0.4610560050550279,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
